Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
4484,LEGO Jurassic World,XOne,2015,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.44,0.27,,0.07,0.78
4485,Secret Agent Barbie: Royal Jewels Mission,GBA,2002,Platform,VU Games  ,Digital Illusions  ,,,0.56,0.21,,0.01,0.78
4486,Star Wars: The Force Unleashed II,Wii,2010,Action,LucasArts  ,LucasArts  ,7.5,,0.53,0.19,,0.06,0.78
4487,Doom,PS,1995,Shooter,GT Interactive  ,Williams Entertainment Inc.  ,,,0.43,0.3,,0.05,0.78
4488,Naruto Shippuden: Ultimate Ninja Storm 2,X360,2010,Fighting,Namco Bandai  ,CyberConnect2  ,7.6,,0.43,0.27,0.01,0.07,0.78
4489,Buzz! The Hollywood Quiz,PS2,2008,Misc,Sony Computer Entertainment  ,Relentless Software  ,,,0.17,0.0,,0.61,0.78
4490,Tom Clancy's Splinter Cell: Double Agent,X360,2006,Action,Ubisoft  ,Ubisoft Shanghai  ,8.5,8.3,0.67,0.04,0.01,0.06,0.78
4491,DJ Hero,Wii,2009,Misc,Activision  ,FreeStyleGames  ,8.6,,0.47,0.23,,0.08,0.78
4492,Sid Meier's Civilization Revolution,PS3,2008,Strategy,2K Games  ,Firaxis Games  ,8.4,,0.49,0.19,0.01,0.09,0.78
4493,Star Wars The Clone Wars: Jedi Alliance,DS,2008,Action,LucasArts  ,Krome Studios  ,,,0.61,0.11,,0.06,0.78
4494,Marvel vs. Capcom: Clash of Super Heroes,PS,2000,Fighting,Capcom  ,Capcom  ,,,0.43,0.3,,0.05,0.78
4495,Drawn to Life,DS,2007,Adventure,THQ  ,5TH Cell  ,,,0.71,0.01,,0.06,0.78
4496,Battle Stations,PS,1997,Strategy,Electronic Arts  ,Realtime Associates  ,,,0.43,0.29,,0.05,0.78
4497,Rayman Origins,X360,2011,Platform,Ubisoft  ,Ubisoft  ,9.0,,0.38,0.32,,0.08,0.78
4498,Goldeneye 007: Reloaded,PS3,2011,Shooter,Activision  ,Eurocom  ,7.4,,0.33,0.33,,0.12,0.78
4499,F1 2016,PS4,2017,Racing,Codemasters  ,Codemasters  ,8.0,,0.07,0.56,0.03,0.11,0.78
4500,Rare Replay,XOne,2015,Misc,Microsoft Studios  ,Rare Ltd.  ,,,0.42,0.27,0.01,0.07,0.78
4501,Need for Speed: ProStreet,PSP,2008,Racing,Electronic Arts  ,EA Black Box  ,5.6,,0.24,0.33,0.01,0.19,0.78
4502,NBA 2K7,PS2,2006,Sports,2K Sports  ,Visual Concepts  ,8.2,,0.65,0.02,,0.11,0.78
4503,Torneko no Daibouken: Fushigi no Dungeon,SNES,1993,Role-Playing,ChunSoft  ,ChunSoft  ,,,,,0.78,,0.78
4504,Jr. Pac-Man,2600,1984,Puzzle,Atari  ,General Entertainment  ,,,0.72,0.05,,0.01,0.78
4505,James Bond 007: Nightfire,GC,2002,Shooter,Electronic Arts  ,Eurocom Entertainment Software  ,8.1,,0.6,0.16,,0.02,0.78
4506,Mass Effect: Andromeda,XOne,2017,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,0.5,0.2,,0.07,0.78
4507,Hitman,PS4,2017,Action,Square Enix  ,IO Interactive  ,,,0.24,0.36,0.06,0.11,0.78
4508,Dragon Age: Inquisition,PC,2014,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,0.38,0.33,,0.07,0.78
4509,NBA ShootOut 98,PS,1998,Sports,Sony Computer Entertainment  ,Sony Interactive Studios America  ,,,0.43,0.29,,0.05,0.78
4510,ABBA: You Can Dance,Wii,2011,Misc,Ubisoft  ,Ubisoft  ,,,0.18,0.5,,0.1,0.77
4511,Prototype 2,PS3,2012,Action,Activision  ,Radical Entertainment  ,,,0.38,0.28,,0.11,0.77
4512,Galaxian,2600,1983,Shooter,Atari  ,Atari  ,,,0.72,0.05,,0.01,0.77
4513,Minecraft: Story Mode,XOne,2015,Adventure,Mojang  ,Telltale Games  ,,,0.46,0.24,,0.07,0.77
4514,Puzzler World,DS,2009,Puzzle,Atari  ,Idea Pad  ,,,0.41,0.3,,0.07,0.77
4515,Lips,X360,2008,Misc,Microsoft Game Studios  ,iNiS  ,7.1,,0.12,0.56,,0.1,0.77
4516,Andretti Racing,PS,1996,Racing,EA Sports  ,Stormfront Studios  ,7.3,,0.43,0.29,,0.05,0.77
4517,Caesars Palace 2000: Millennium Gold Edition,PS,2000,Misc,Interplay  ,Runecraft  ,,,0.43,0.29,,0.05,0.77
4518,UFC Personal Trainer: The Ultimate Fitness System,X360,2011,Sports,THQ  ,THQ  ,6.0,,0.53,0.18,,0.06,0.77
4519,Air Raid,2600,1982,Action,Men-A-Vision  ,Men-A-Vision  ,,,0.72,0.04,,0.01,0.77
4520,Marvel Nemesis: Rise of the Imperfects,PS2,2005,Fighting,Electronic Arts  ,Nihilistic Software  ,,,0.64,0.02,,0.1,0.77
4521,Boxing,2600,1980,Fighting,Activision  ,Activision  ,,,0.72,0.04,,0.01,0.77
4522,Resident Evil: Operation Raccoon City,X360,2012,Shooter,Capcom  ,Slant Six Games  ,,,0.55,0.14,0.03,0.06,0.77
4523,Need for Speed: Porsche Unleashed,PS,2000,Racing,Electronic Arts  ,Eden Studios  ,,,0.43,0.29,,0.05,0.77
4524,Ghost Squad,Wii,2007,Shooter,Sega  ,Polygon Magic  ,7.0,,0.42,0.21,0.08,0.07,0.77
4525,Star Wars Battlefront: Elite Squadron,PSP,2009,Shooter,LucasArts  ,Savage Entertainment  ,6.0,,0.38,0.24,,0.16,0.77
4526,James Cameron's Avatar: The Game,X360,2009,Action,Ubisoft  ,Ubisoft Montreal  ,6.0,,0.34,0.35,,0.08,0.77
4527,Ultimate Chicken Horse,PC,N/A,Platform,Unknown  ,Clever Endeavour Games  ,,,,,,,
4528,Crystal Castles,2600,1984,Action,Atari  ,Atari  ,,,0.72,0.04,,0.01,0.77
4529,Conker's Bad Fur Day,N64,2001,Platform,Rare  ,Rare Ltd.  ,9.2,,0.53,0.22,,0.02,0.77
4530,Dragon Ball FighterZ,PC,2018,Fighting,Namco Bandai Games  ,Arc System Works  ,,,,,,,
4531,Rayman Advance,GBA,2001,Platform,Ubisoft  ,Digital Eclipse  ,8.4,,0.36,0.13,,0.01,0.5
4532,Fortnite,XOne,2017,Action,Gearbox Software  ,Epic Games  ,,,0.6,0.09,,0.08,0.77
4533,Dragon Warrior I&II,GB,2000,Role-Playing,Enix  ,TOSE  ,,,,,0.77,,0.77
4534,Tales of Phantasia,PS,1998,Role-Playing,Namco  ,Namco Tales Studio / Wolfteam  ,,,,,0.54,0.04,0.58
4535,Star Wars Episode II: Attack of the Clones,GBA,2002,Action,THQ  ,David A. Palmer Productions  ,,,0.55,0.2,,0.01,0.77
4536,Akiba,Series,2011,Action,Acquire  ,Acquire  ,,,,,,,
4537,The Sims 3,3DS,2011,Simulation,Electronic Arts  ,The Sims Studio  ,5.6,,0.3,0.38,0.03,0.07,0.77
4538,Twisted Metal: Head On,PSP,2005,Action,Sony Computer Entertainment  ,Incognito Inc.  ,7.5,,0.71,0.0,,0.06,0.77
4539,Tetris Party Deluxe,DS,2010,Puzzle,Majesco  ,"Tetris Online, Inc  ",,,0.28,0.3,0.12,0.07,0.77
4540,Dragon Ball: Raging Blast,PS3,2009,Fighting,Namco Bandai  ,Spike  ,5.6,,0.37,0.19,0.11,0.1,0.77
4541,Need for Speed: Undercover,PSP,2008,Racing,Electronic Arts  ,Piranha Games  ,5.4,,0.23,0.32,0.03,0.19,0.77
4542,Valkyria Chronicles,PC,2014,Role-Playing,Sega  ,Sega  ,,,,,,,
4543,Conflict: Desert Storm II - Back to Bagdhad,PS2,2003,Shooter,Gotham Games  ,Pivotal Games  ,,,0.38,0.29,,0.1,0.77
4544,Maximo: Ghosts to Glory,PS2,2002,Platform,Capcom  ,Capcom  ,8.7,,0.38,0.29,,0.1,0.77
4545,Battlefield 1,PC,2016,Shooter,Electronic Arts  ,EA DICE  ,9.1,,0.3,0.41,,0.06,0.77
4546,Fire Emblem: Monshou no Nazo,SNES,1994,Strategy,Nintendo  ,Intelligent Systems  ,,,,,0.7,,0.7
4547,Donkey Kong Country 3,GBA,2005,Platform,Nintendo  ,Rare Ltd.  ,7.5,,0.45,0.17,0.14,0.01,0.77
4548,All-Star Baseball 2003,PS2,2002,Sports,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.38,0.29,,0.1,0.77
4549,Persona 4 Arena,PS3,2012,Fighting,Atlus  ,Arc System Works  ,,,0.32,0.12,0.24,0.08,0.77
4550,Pokémon Dash,DS,2005,Racing,Nintendo  ,Ambrella  ,5.3,,0.21,0.14,0.38,0.04,0.77
4551,Sonic & SEGA All-Stars Racing with Banjo-Kazooie,X360,2010,Racing,Sega  ,Sumo Digital  ,7.7,,0.37,0.32,,0.07,0.77
4552,My Baby Girl,DS,2008,Simulation,SouthPeak Interactive  ,Dancing Dots  ,,,0.61,0.09,,0.06,0.76
4553,Lego Marvel Super Heroes,WiiU,2013,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.31,0.36,0.03,0.06,0.76
4554,FIFA Soccer 12,Wii,2011,Sports,EA Sports  ,EA Canada  ,,,0.15,0.51,,0.1,0.76
4555,Cabela's Deer Hunt: 2004 Season,PS2,2003,Sports,Activision  ,Sand Grain Studios  ,,,0.37,0.29,,0.1,0.76
4556,Sonic Unleashed,PS2,2008,Platform,Sega  ,Sonic Team/Dimps Corporation  ,7.0,,0.37,0.04,,0.36,0.76
4557,Formula 1,PS,1996,Racing,Sony Computer Entertainment  ,Bizarre Creations  ,,,0.18,0.12,0.42,0.05,0.76
4558,Age of Wonders 3,PC,2014,Strategy,Triumph Studios  ,Triumph Studios  ,,,,,,,
4559,Resident Evil: Revelations,PS3,2013,Action,Capcom  ,Capcom  ,7.6,,0.14,0.32,0.22,0.09,0.76
4560,VVVVVV,PC,2010,Platform,Terry Cavanagh  ,Terry Cavanagh  ,7.8,,,,,,
4561,Pro Evolution Soccer 2015,PS4,2014,Sports,Konami Digital Entertainment  ,PES Productions  ,,,0.09,0.45,0.12,0.1,0.76
4562,Banjo-Kazooie: Nuts & Bolts,X360,2008,Platform,Microsoft Game Studios  ,Rare Ltd.  ,8.0,,0.32,0.35,0.0,0.08,0.76
4563,Driv3r,XB,2004,Racing,Atari  ,Reflections Interactive  ,,,0.36,0.38,,0.03,0.76
4564,Mercenaries: Playground of Destruction,PS2,2005,Action,LucasArts  ,Pandemic Studios  ,,,0.64,0.02,,0.1,0.76
4565,MTV Celebrity Deathmatch,PS2,2003,Fighting,Gotham Games  ,Big Ape Productions  ,,,0.37,0.29,,0.1,0.76
4566,Street Fighter Alpha: Warriors' Dreams,PS,1995,Fighting,Capcom  ,Capcom  ,,,0.17,0.11,0.43,0.05,0.76
4567,ISS Pro Evolution,PS,2000,Sports,Konami  ,KCET  ,,,,,0.71,0.05,0.76
4568,Just Dance 2019,NS,2018,Music,Ubisoft  ,Ubisoft Paris  ,,,0.43,0.26,,0.07,0.76
4569,Band Hero,PS3,2009,Misc,Activision  ,Neversoft Entertainment  ,7.6,,0.41,0.23,,0.12,0.76
4570,Duke Nukem Forever,PS3,2011,Shooter,2K Games  ,Gearbox Software  ,4.4,,0.33,0.31,,0.11,0.76
4571,Final Fantasy II,NES,1988,Role-Playing,Square  ,Square  ,,,,,0.76,,0.76
4572,Tony Hawk's Pro Skater 2,N64,2001,Sports,Activision  ,Edge of Reality  ,8.5,,0.59,0.16,,0.01,0.76
4573,Taiko no Tatsujin: Tatakon de Dodon ga Don,PS2,2002,Misc,Namco  ,Namco  ,,,,,0.76,,0.76
4574,Mega Man Battle Network 6: Cybeast Falzar / Gregar,GBA,2006,Role-Playing,Capcom  ,Capcom  ,,,0.09,0.03,0.62,0.02,0.76
4575,Toy Story 3: The Video Game,X360,2010,Action,Disney Interactive Studios  ,Avalanche Software  ,7.5,,0.41,0.27,,0.07,0.76
4576,Just Dance 2018,NS,2017,Music,Ubisoft  ,Ubisoft Paris  ,8.0,,0.3,0.4,,0.06,0.76
4577,Syphon Filter: The Omega Strain,PS2,2004,Shooter,Sony Computer Entertainment  ,SCEA Bend Studio  ,,,0.37,0.29,,0.1,0.76
4578,FIFA Soccer 11,PS2,2010,Sports,EA Sports  ,EA Canada  ,,,0.11,0.29,,0.36,0.76
4579,PokéPark 2: Wonders Beyond,Wii,2012,Action-Adventure,Nintendo  ,Creatures Inc.  ,6.5,,0.26,0.19,0.27,0.04,0.76
4580,Mortal Kombat: Deception,XB,2004,Fighting,Midway Games  ,Midway Games  ,7.4,,0.61,0.12,,0.03,0.76
4581,That's So Raven,GBA,2004,Adventure,Buena Vista  ,Disney Interactive  ,,,0.54,0.2,,0.01,0.76
4582,Marvel vs. Capcom 2,PS2,2002,Fighting,Capcom  ,Capcom  ,8.2,,0.31,0.24,0.13,0.08,0.76
4583,Assassin's Creed: Revelations,PC,2011,Action,Ubisoft  ,Ubisoft Montreal  ,,,0.16,0.49,,0.11,0.76
4584,Harry Potter and the Half-Blood Prince,Wii,2009,Action,Electronic Arts  ,Bright Light Productions  ,6.0,3.8,0.28,0.4,,0.08,0.76
4585,Lost Planet 2,X360,2010,Shooter,Capcom  ,Capcom  ,6.5,,0.38,0.24,0.08,0.06,0.76
4586,Legends of Wrestling,PS2,2001,Fighting,Acclaim Entertainment  ,Acclaim Studios Salt Lake City  ,,,0.37,0.29,,0.1,0.76
4587,True Crime: New York City,PS2,2005,Action,Activision  ,Luxoflux  ,,,0.57,0.02,0.07,0.09,0.76
4588,The Walking Dead: A Telltale Games Series,X360,2012,Adventure,Telltale Games  ,Telltale Games  ,,,0.55,0.13,,0.07,0.76
4589,Kane & Lynch: Dead Men,X360,2007,Shooter,Eidos Interactive  ,IO Interactive  ,6.8,,0.36,0.31,0.01,0.08,0.76
4590,Quantum Break,XOne,2016,Action,Microsoft Studios  ,Remedy Entertainment  ,,,0.42,0.25,0.02,0.07,0.76
4591,Final Fantasy Legend III,GB,1993,Role-Playing,Square  ,SquareSoft  ,7.0,,,,0.76,,0.76
4592,They Are Billions,PC,N/A,Strategy,Unknown  ,Numantian Games  ,,,,,,,
4593,Dark Souls II,X360,2015,Role-Playing,Namco Bandai Games  ,From Software  ,,,0.49,0.19,0.01,0.07,0.75
4594,Wall-E,PS2,2008,Platform,THQ  ,Asobo Studio  ,7.5,,0.21,0.0,,0.54,0.75
4595,Ratchet & Clank Collection,PS3,2012,Platform,Sony Computer Entertainment  ,Idol Minds  ,,,0.47,0.14,0.02,0.12,0.75
4596,Wolfenstein: The New Order,XOne,2014,Shooter,Bethesda Softworks  ,MachineGames  ,,,0.39,0.3,,0.06,0.75
4597,LEGO City Undercover,PS4,2017,Platform,Warner Bros. Interactive Entertainment  ,TT Fusion  ,8.0,,0.17,0.46,0.01,0.12,0.75
4598,Genji: Days of the Blade,PS3,2006,Action,Sony Computer Entertainment  ,Game Republic  ,5.0,,0.18,0.38,0.06,0.14,0.75
4599,Defy Gravity Extended,PC,2011,Action,Unknown  ,Fish Factory Games  ,,,,,,,
4600,Mega Man X5,PS,2001,Platform,Capcom  ,Capcom  ,,,0.3,0.21,0.2,0.05,0.75
4601,Drawn to Life: The Next Chapter,Wii,2009,Puzzle,THQ  ,Planet Moon Studios  ,5.8,,0.28,0.39,,0.08,0.75
4602,Pro Evolution Soccer 2018,PS4,2017,Sports,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,0.12,0.36,0.19,0.09,0.75
4603,We Sing,Wii,2009,Misc,Nordic Games  ,Le Cortex  ,,,,0.68,,0.08,0.75
4604,LEGO Worlds,PC,2015,Misc,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,,,,,
4605,Rockstar Games presents Table Tennis,X360,2006,Sports,Rockstar Games  ,Rockstar San Diego  ,8.1,,0.28,0.38,,0.08,0.75
4606,Universe Sandbox,PC,2011,Simulation,Unknown  ,Dan Dixon  ,,,,,,,
4607,WWE SmackDown vs. Raw 2009,PSP,2008,Fighting,THQ  ,Yuke's Media Creations  ,7.9,,0.41,0.2,,0.14,0.75
4608,Disney Infinity 2.0: Marvel Super Heroes,PS4,2014,Action-Adventure,Disney Interactive Studios  ,Avalanche Software  ,8.0,,0.37,0.25,,0.13,0.75
4609,Kane & Lynch: Dead Men,PS3,2007,Shooter,Eidos Interactive  ,IO Interactive  ,6.8,,0.29,0.32,0.01,0.13,0.75
4610,Deer Drive,Wii,2009,Sports,Mastiff  ,SCS Software  ,,,0.66,0.04,,0.05,0.75
4611,Pro Evolution Soccer 2017,PS4,2016,Sports,Konami Digital Entertainment  ,PES Productions  ,,,0.08,0.41,0.18,0.09,0.75
4612,Shark Tale,PS2,2004,Action,Activision  ,Edge of Reality  ,,,0.37,0.29,,0.1,0.75
4613,Broken Sword II: The Smoking Mirror,All,1997,Adventure,Virgin Interactive  ,Revolution Software  ,,,,,,,
4614,Grand Prix 2,PC,1996,Racing,Microprose  ,MicroProse  ,,,,,,,
4615,IHRA Drag Racing,All,2001,Racing,Bethesda Softworks  ,Digital Dialect  ,,,,,,,
4616,Leisure Suit Larry: Love for Sail!,All,1996,Adventure,Sierra Online   ,Sierra On-Line  ,,,,,,,
4617,Prince of Persia 2: The Shadow and the Flame,All,1993,Platform,Ubisoft  ,Broderbund  ,,,,,,,
4618,Sacred 2: Fallen Angel,All,2008,Role-Playing,Deep Silver  ,Ascaron  ,,,,,,,
4619,San Francisco Rush: Extreme Racing,N64,1997,Racing,Midway Games  ,Atari Games  ,,,0.63,0.11,,0.01,0.75
4620,Sewer Shark,All,1992,Shooter,Sony Imagesoft  ,Digital Pictures  ,,,,,,,
4621,Super Street Fighter IV,X360,2010,Fighting,Capcom  ,Capcom / Dimps Corporation  ,9.2,,0.53,0.21,0.07,0.07,0.88
4622,The Fifth Element,All,1998,Action-Adventure,Activision  ,Kalisto Entertainment  ,,,,,,,
4623,Wizards & Warriors,NES,1987,Platform,Acclaim Entertainment  ,Rare Ltd.  ,,,,,,,
4624,Zone of the Enders,PS2,2001,Simulation,Konami  ,Konami Computer Entertainment Japan  ,7.5,,0.3,0.24,0.13,0.08,0.75
4625,Raving Rabbids: Travel in Time,Wii,2010,Adventure,Ubisoft  ,Ubisoft Paris  ,,,0.21,0.46,,0.08,0.75
4626,Borderlands: The Pre-Sequel,X360,2014,Misc,2K Games  ,Unknown  ,,,0.48,0.19,0.01,0.07,0.75
4627,Rock Band 4,XOne,2015,Music,Harmonix Music Systems  ,Harmonix Music Systems  ,,,0.62,0.05,,0.08,0.75
4628,Street Fighter EX Plus Alpha,PS,1997,Fighting,Capcom  ,Arika  ,,,0.28,0.19,0.23,0.05,0.75
4629,Coded Arms,PSP,2005,Shooter,Konami  ,Konami  ,6.1,,0.28,0.29,,0.17,0.75
4630,FIFA 19,NS,2018,Sports,Electronic Arts  ,EA Sports  ,5.9,,0.18,0.47,0.06,0.05,0.75
4631,Need for Speed: Shift,PSP,2009,Racing,Electronic Arts  ,Slightly Mad Studios  ,,,0.16,0.38,0.01,0.21,0.75
4632,Tony Hawk's Underground 2,XB,2004,Sports,Activision  ,Neversoft Entertainment  ,,,0.48,0.24,,0.03,0.75
4633,Madden NFL 06,PSP,2005,Sports,EA Sports  ,EA Tiburon  ,7.9,,0.69,0.0,,0.06,0.75
4634,Skylanders: Trap Team,WiiU,2014,Action-Adventure,Activision  ,Toys for Bob  ,,,0.42,0.26,,0.07,0.75
4635,Capcom vs. SNK 2: Mark of the Millennium 2001,PS2,2001,Fighting,Capcom  ,Capcom  ,7.9,,0.22,0.17,0.3,0.06,0.75
4636,MVP 06 NCAA Baseball,PS2,2006,Sports,EA Sports  ,EA Canada  ,,,0.62,0.02,,0.1,0.75
4637,Just Dance 2015,WiiU,2014,Music,Ubisoft  ,Ubisoft Paris  ,,,0.4,0.29,,0.07,0.75
4638,Tom Clancy's Rainbow Six: Vegas,PSP,2007,Shooter,Ubisoft  ,Ubisoft Montreal  ,5.8,,0.42,0.2,,0.13,0.75
4639,The Lord of the Rings: Conquest,PS3,2009,Action,Electronic Arts  ,Pandemic Studios  ,5.8,,0.38,0.26,,0.11,0.75
4640,Spectrobes,DS,2007,Role-Playing,Disney Interactive Studios  ,Jupiter Corporation  ,6.2,,0.66,0.03,,0.06,0.75
4641,Turok,X360,2008,Shooter,Touchstone  ,Propaganda Games  ,6.6,,0.46,0.2,0.01,0.07,0.75
4642,Jump Ultimate Stars,DS,2006,Fighting,Nintendo  ,Ganbarion  ,,,,,0.74,,0.74
4643,Jampack Summer 2001,PS2,2001,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.36,0.28,,0.1,0.74
4644,Mortal Kombat: Unchained,PSP,2006,Fighting,Midway Games  ,JGI Entertainment  ,7.0,,0.67,0.01,,0.06,0.74
4645,Burnout,PS2,2001,Racing,Acclaim Entertainment  ,Criterion Games  ,,,0.36,0.28,,0.1,0.74
4646,Deponia,PC,2012,Adventure,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,0.13,,0.02,0.14
4647,Ace Combat: Assault Horizon,PS3,2011,Action,Namco Bandai  ,Project ACES  ,7.5,,0.3,0.16,0.22,0.07,0.74
4648,The Godfather II,PS3,2009,Adventure,Electronic Arts  ,EA Redwood Shores  ,6.4,,0.41,0.21,0.01,0.1,0.74
4649,Lords of the Fallen,PC,2014,Role-Playing,Namco Bandai Games  ,DECK13 Interactive  ,,,,0.03,,0.0,0.03
4650,Sniper Elite III,PS4,2014,Shooter,505 Games  ,Rebellion Developments  ,,,0.25,0.37,,0.12,0.74
4651,Sega Superstars Tennis,DS,2008,Sports,Sega  ,Sumo Digital  ,6.2,,0.29,0.37,,0.08,0.74
4652,Yu-Gi-Oh! Dungeon Dice Monsters,GBA,2003,Misc,Konami  ,Konami  ,,,0.42,0.16,0.15,0.01,0.74
4653,Red Faction: Guerrilla,PS3,2009,Shooter,THQ  ,Volition Inc.  ,8.6,,0.33,0.27,0.02,0.12,0.74
4654,The Evil Within,PC,2014,Misc,Bethesda Softworks  ,Tango Gameworks  ,5.5,,0.12,0.16,,0.02,0.3
4655,Midnight Club 3: DUB Edition,XB,2005,Racing,Rockstar Games  ,Rockstar San Diego  ,,,0.61,0.1,,0.03,0.74
4656,Super Street Fighter IV: Arcade Edition,PS3,2011,Fighting,Capcom  ,Capcom / Dimps Corporation  ,8.1,,0.15,0.05,0.17,0.02,0.38
4657,X-Men Origins: Wolverine - Uncaged Edition,PS3,2009,Action,Activision  ,Raven Software  ,7.0,8.7,0.31,0.31,,0.12,0.74
4658,Madagascar: Escape 2 Africa,DS,2008,Action,Activision  ,Griptonite Games  ,,,0.41,0.25,,0.08,0.74
4659,The Lord of the Rings: The Two Towers,GBA,2002,Action,Electronic Arts  ,Griptonite Games  ,,,0.53,0.2,,0.01,0.74
4660,Tiger Woods PGA Tour 2001,PS2,2001,Sports,EA Sports  ,Stormfront Studios  ,,,0.36,0.28,,0.09,0.74
4661,Need for Speed (2015),XOne,2015,Racing,Electronic Arts  ,Ghost Games  ,6.7,,0.35,0.33,,0.06,0.74
4662,Jet Moto 3,PS,1999,Racing,Sony Computer Entertainment  ,Pacific Coast Power & Light  ,,,0.41,0.28,,0.05,0.74
4663,Unreal Championship,XB,2002,Shooter,Atari  ,Digital Extremes  ,,,0.59,0.12,,0.03,0.74
4664,WarioWare: Twisted!,GBA,2005,Puzzle,Nintendo  ,Intelligent Systems  ,,,0.16,0.06,0.5,0.02,0.74
4665,Tales of Vesperia,X360,2008,Role-Playing,Namco Bandai  ,Namco Tales Studio  ,8.1,9.2,0.32,0.18,0.19,0.05,0.74
4666,Resonance of Fate,PS3,2010,Role-Playing,Sega  ,tri-Ace  ,7.5,8.2,0.2,0.22,0.24,0.08,0.74
4667,Sonic Forces,NS,2017,Platform,Sega  ,Sonic Team  ,5.4,,0.39,0.27,0.01,0.06,0.74
4668,Namco Museum Remix,Wii,2007,Misc,Namco Bandai  ,Namco  ,,,0.68,0.0,,0.05,0.74
4669,The Amazing Spider-Man (2012),X360,2012,Action-Adventure,Activision  ,Beenox  ,6.8,,0.43,0.24,,0.07,0.74
4670,Naruto Shippuden: Ultimate Ninja Storm Generations,PS3,2012,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,0.27,0.25,0.14,0.09,0.74
4671,Marvel: Ultimate Alliance 2,PS3,2009,Role-Playing,Activision  ,Vicarious Visions  ,7.8,,0.49,0.16,,0.09,0.74
4672,Harvest Moon: Animal Parade,Wii,2009,Simulation,Natsume  ,Marvelous Interactive  ,,,0.58,0.08,0.02,0.05,0.74
4673,Pirates of the Caribbean: At World's End,PS3,2007,Action,Disney Interactive Studios  ,Eurocom Entertainment Software  ,,,0.17,0.41,,0.15,0.73
4674,Tales of the Abyss,PS2,2006,Role-Playing,Namco  ,Namco Tales Studio  ,8.0,,,,0.57,,0.57
4675,Tiger Woods PGA Tour 08,PS3,2007,Sports,Electronic Arts  ,EA Redwood Shores  ,,,0.22,0.38,,0.14,0.73
4676,Brink,PS3,2011,Shooter,Bethesda Softworks  ,Splash Damage  ,7.1,,0.29,0.32,0.01,0.12,0.73
4677,Split/Second,PS3,2010,Racing,Disney Interactive Studios  ,Black Rock Studio  ,,,0.31,0.3,0.01,0.11,0.73
4678,FIFA: Road to World Cup 98,PS,1997,Sports,EA Sports  ,EA Canada  ,,,0.14,0.09,0.46,0.05,0.73
4679,Crysis 2,PC,2011,Shooter,Electronic Arts  ,Crytek  ,8.7,,0.16,0.45,,0.12,0.73
4680,Dragon Ball Z: Ultime Menace,SNES,1994,Fighting,Bandai  ,TOSE  ,,,,,0.73,,0.73
4681,iCarly,DS,2009,Adventure,Activision  ,"Human Soft, Inc.  ",,,0.67,0.01,,0.05,0.73
4682,Final Fantasy XIII-2,X360,2012,Role-Playing,Square Enix  ,Square Enix  ,7.9,,0.36,0.29,0.02,0.06,0.73
4683,Classic NES Series: Donkey Kong,GBA,2004,Platform,Nintendo  ,Nintendo  ,,,0.4,0.15,0.17,0.01,0.73
4684,The Sims 4,XOne,2017,Simulation,Electronic Arts  ,Maxis  ,,,0.42,0.24,,0.07,0.73
4685,My Little Pony: Pinkie Pie's Party,DS,2008,Adventure,THQ  ,ImaginEngine Corp.  ,,,0.67,,,0.06,0.73
4686,MLB 10: The Show,PS3,2010,Sports,Sony Computer Entertainment  ,SCEA San Diego Studios  ,8.6,,0.67,,,0.06,0.73
4687,WWE SmackDown vs. Raw 2010,Wii,2009,Fighting,THQ  ,JAKKS Pacific  ,7.8,,0.49,0.17,,0.06,0.73
4688,Yoshi,GB,1992,Puzzle,Nintendo  ,Nintendo  ,,,,,0.73,,0.73
4689,Dragon Ball Z: Burst Limit,All,2008,Fighting,Atari  ,Dimps Corporation  ,,,,,,,
4690,Dynasty Warriors 9,All,2018,Action,Koei Tecmo  ,Omega Force  ,,,,,,,
4691,Mortal Kombat 4,N64,1998,Fighting,Midway Games  ,Eurocom Entertainment Software  ,,,0.55,0.17,,0.01,0.73
4692,Valkyrie Profile 2: Silmeria,PS2,2006,Role-Playing,Square Enix  ,tri-Ace  ,8.4,,0.04,0.03,0.39,0.01,0.47
4693,Need for Speed: Payback,XOne,2017,Racing,Electronic Arts  ,Ghost Games  ,5.9,,0.42,0.24,,0.07,0.73
4694,NHL 11,X360,2010,Sports,EA Sports  ,EA Canada  ,8.8,,0.61,0.07,,0.05,0.73
4695,MLB 14 The Show,PS4,2014,Sports,Sony Computer Entertainment  ,SCE San Diego Studio  ,8.3,,0.59,,,0.14,0.73
