Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
9153,Hey Arnold! The Movie,GBA,2002,Platform,THQ  ,Altron  ,5.5,,0.19,0.07,,0.0,0.26
9154,Final Fantasy V Advance,GBA,2006,Role-Playing,Nintendo  ,Square Enix  ,8.2,,,,0.26,0.01,0.26
9155,Need for Speed: Most Wanted,GBA,2005,Racing,Electronic Arts  ,EA Canada  ,,,0.19,0.07,,0.0,0.26
9156,Star Trek: Invasion,PS,2000,Simulation,Activision  ,Warthog  ,,,0.15,0.1,,0.02,0.26
9157,Wizard of Legend,PC,N/A,Action-Adventure,Unknown  ,Contingent99  ,,,,,,,
9158,Assassin's Creed Syndicate,PC,2015,Action,Ubisoft  ,Ubisoft Quebec  ,,,0.15,0.09,,0.02,0.26
9159,Star Wars: Bounty Hunter,GC,2002,Shooter,LucasArts  ,LucasArts  ,,,0.2,0.05,,0.01,0.26
9160,Bratz: The Movie,Wii,2007,Simulation,THQ  ,Blitz Games  ,,,0.23,0.01,,0.02,0.26
9161,Mega Man Legacy Collection,3DS,2016,Platform,Capcom  ,Digital Eclipse Software  ,,,0.18,,0.06,0.02,0.26
9162,Sword Art Online: Hollow Realization,PSV,2018,Role-Playing,Namco Bandai Games  ,Aquria  ,,,,0.08,0.16,0.02,0.26
9163,Tom and Jerry in War of the Whiskers,PS2,2002,Fighting,NewKidCo  ,VIS Entertainment  ,,,0.13,0.1,,0.03,0.26
9164,Ace Attorney Investigations 2,DS,2011,Adventure,Capcom  ,Capcom  ,,,,,0.26,,0.26
9165,Scene It? Twilight,Wii,2009,Misc,Konami  ,Artificial Mind and Movement  ,,,0.16,0.08,,0.02,0.26
9166,TouchMaster 3(Others sales),DS,2009,Puzzle,Warner Bros. Interactive  ,Midway  ,,,,0.24,,0.02,0.26
9167,Dora the Explorer: Dora Saves the Crystal Kingdom,Wii,2009,Misc,2K Play  ,Take-Two Interactive  ,,,0.24,0.0,,0.02,0.26
9168,Inazuma Eleven Strikers,Wii,2011,Sports,Level 5  ,Level 5  ,,,,0.01,0.25,0.0,0.26
9169,Jikkyou Powerful Pro Yakyuu 2011,PS3,2011,Sports,Konami  ,PawaPuro Production  ,,,,,0.26,,0.26
9170,Major League Baseball 2K9,Wii,2009,Sports,2K Sports  ,Kush Games  ,,,0.24,,,0.02,0.26
9171,Asphalt: Injection,PSV,2012,Racing,Ubisoft  ,Ubisoft  ,,,0.14,0.07,,0.05,0.26
9172,Spider-Man: Web of Shadows,PS3,2008,Action,Activision  ,Shaba Games / Treyarch  ,6.9,,0.2,0.04,,0.02,0.26
9173,Call of Duty: Modern Warfare 3: Defiance,DS,2011,Shooter,Activision  ,Infinity Ward  ,,,0.19,0.05,,0.02,0.26
9174,Dishonored 2,PC,2016,Action,Bethesda Softworks  ,Arkane Studios  ,,,0.08,0.17,,0.02,0.26
9175,Battlestations: Midway,X360,2007,Strategy,Eidos Interactive  ,Eidos Hungary  ,,,0.21,0.02,0.0,0.02,0.26
9176,Yakuza: Ishin,PS3,2014,Adventure,Sega  ,Sega  ,,,,,0.26,,0.26
9177,Next Day: Survival,PC,N/A,Action-Adventure,Unknown  ,SOFF Games  ,,,,,,,
9178,Yu-Gi-Oh! Ultimate Masters: World Championship Tournament 2006,GBA,2006,Misc,Konami  ,Konami  ,,,0.14,0.05,0.07,0.01,0.26
9179,Power Pro Kun Pocket 5,GBA,2003,Sports,Konami  ,Diamond Head  ,,,,,0.25,0.01,0.26
9180,Konjiki no Gashbell!! Makai no Bookmark,GBA,2004,Adventure,Banpresto  ,Banpresto  ,,,,,0.25,0.01,0.26
9181,Riding Spirits,PS2,2002,Racing,BAM! Entertainment  ,Spike  ,,,0.13,0.1,,0.03,0.26
9182,Legend of Grimrock 2,PC,N/A,Role-Playing,Unknown  ,Almost Human Games  ,,,,,,,
9183,Samurai Warriors 4,PS3,2014,Fighting,Tecmo Koei  ,Omega Force  ,,,,,0.26,,0.26
9184,Bust A Groove 2,PS,1999,Misc,Enix  ,Metro  ,7.0,,0.04,0.03,0.18,0.02,0.26
9185,Petz: Crazy Monkeyz,Wii,2008,Simulation,Ubisoft  ,Ubisoft  ,3.5,,0.24,0.0,,0.02,0.26
9186,Deep Space Dash,PC,N/A,Action,Unknown  ,Delusional Games  ,,,,,,,
9187,Sengoku Basara: Battle Heroes,PSP,2009,Action,Capcom  ,Capcom  ,,,,,0.26,,0.26
9188,Armorines: Project S.W.A.R.M.,N64,1999,Shooter,Acclaim Entertainment  ,Acclaim Studios London  ,6.2,,0.21,0.05,,0.0,0.26
9189,Chromehounds,X360,2006,Simulation,Sega  ,From Software  ,6.4,,0.24,0.0,0.01,0.02,0.28
9190,Duke Nukem: Zero Hour,N64,1999,Shooter,GT Interactive  ,Eurocom Entertainment Software  ,,,0.21,0.05,,0.0,0.26
9191,Nightmare Creatures,N64,1997,Action,Activision  ,Kalisto Entertainment  ,7.1,,0.21,0.05,,0.0,0.26
9192,Samurai Warriors Chronicles,3DS,2011,Action,Tecmo Koei  ,Omega Force  ,5.4,,0.12,0.05,0.2,0.01,0.39
9193,SD Gundam G Generation: Overworld,PSP,2012,Strategy,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.31,,0.31
9194,Star Wars Episode I: Battle for Naboo,N64,2000,Simulation,LucasArts  ,Factor 5  ,8.5,,0.21,0.05,,0.0,0.26
9195,NCAA March Madness 08,PS2,2007,Sports,EA Sports  ,EA Canada  ,,,0.13,0.1,,0.03,0.26
9196,Armored Core: Nexus,PS2,2004,Simulation,Agetec  ,From Software  ,,,0.06,0.05,0.14,0.02,0.26
9197,Summer Sports 2: Island Sports Party,Wii,2008,Sports,Destineer  ,Digital Embryo  ,,,0.24,0.0,,0.02,0.26
9198,Evolution Skateboarding,PS2,2002,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,0.13,0.1,,0.03,0.26
9199,FIFA 14,3DS,2013,Sports,EA Sports  ,EA Canada  ,,,,0.25,,0.01,0.26
9200,Dora the Explorer: The Search for Pirate Pig's Treasure,GBA,2002,Adventure,NewKidCo  ,Cinegroupe  ,,,0.19,0.07,,0.0,0.26
9201,Don King Boxing,Wii,2009,Sports,2K Sports  ,2K Shanghai  ,,,0.14,0.1,,0.02,0.26
9202,Imagine: Fashion Party,Wii,2009,Simulation,Ubisoft  ,Virtual Toys / Lexis Numerique  ,,,0.24,0.0,,0.02,0.26
9203,Babysitting Mania,DS,2008,Simulation,Majesco  ,Gogii Games  ,,,0.24,0.0,,0.02,0.26
9204,Outlaw Volleyball,XB,2003,Sports,Simon & Schuster Interactive  ,Hypnotix  ,,,0.19,0.06,,0.01,0.26
9205,Batman: Vengeance,GC,2001,Adventure,Ubisoft  ,Ubisoft Montreal  ,7.0,,0.2,0.05,,0.01,0.26
9206,RealSports Football,2600,1982,Sports,Atari  ,Atari  ,,,0.24,0.01,,0.0,0.26
9207,Tiger Woods PGA Tour 10,PS2,2009,Sports,EA Sports  ,EA Tiburon  ,,,0.12,0.01,,0.13,0.26
9208,Army of Two: The Devil's Cartel,X360,2013,Shooter,Electronic Arts  ,Visceral Games  ,,,0.16,0.07,0.0,0.02,0.26
9209,Labyronia RPG,PC,N/A,Role-Playing,Unknown  ,Labyrinthine  ,,,,,,,
9210,The Legend of Heroes: Trails of Cold Steel II,PSV,2016,Role-Playing,Xseed Games  ,Nihon Falcom Corporation  ,,,0.06,0.04,0.13,0.03,0.26
9211,Yakuza Zero: The Place of Oath,PS3,2015,Adventure,Sega  ,Sega  ,,,,,0.26,,0.26
9212,Dungeons & Dragons Heroes,XB,2003,Role-Playing,Atari  ,Atari  ,,,0.19,0.06,,0.01,0.26
9213,Postal,PC,1997,Shooter,Ripcord Games  ,Running With Scissors  ,,,,,,,
9214,Resident Evil: Revelations,X360,2013,Shooter,Capcom  ,Capcom  ,7.4,,0.12,0.1,0.02,0.02,0.26
9215,McGrath Vs. Pastrana Freestyle Motocross,PS,2000,Racing,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,,0.14,0.1,,0.02,0.26
9216,Hyper color ball,PC,N/A,Action,Unknown  ,Czester16  ,,,,,,,
9217,Crash Nitro Kart,GC,2003,Racing,VU Games  ,Vicarious Visions  ,,,0.2,0.05,,0.01,0.26
9218,Legaia 2: Duel Saga,PS2,2002,Role-Playing,Eidos Interactive  ,Contrail  ,,,0.13,0.1,,0.03,0.26
9219,Metroid Prime Pinball,DS,2005,Misc,Nintendo  ,Fuse Games Limited  ,7.6,,0.22,0.0,0.02,0.02,0.26
9220,Littlest Pet Shop: Friends,Wii,2009,Simulation,Electronic Arts  ,EA Salt Lake  ,,,0.21,0.02,,0.02,0.26
9221,Classic NES Series: Bomberman,GBA,2004,Action,Nintendo  ,Hudson Soft  ,,,0.1,0.04,0.11,0.01,0.26
9222,Tony Hawk: Shred,X360,2010,Sports,Activision  ,Robomodo  ,,,0.17,0.06,,0.02,0.26
9223,Ben 10 Triple Pack,DS,2011,Misc,D3 Publisher  ,D3 Publisher  ,,,0.12,0.12,,0.02,0.26
9224,Jurassic World Evolution,XOne,2018,Simulation,Frontier Developments  ,Frontier Developments  ,,,0.15,0.09,,0.02,0.26
9225,The Penguins of Madagascar,DS,2010,Action,THQ  ,THQ  ,,,0.12,0.11,,0.02,0.26
9226,Resident Evil: Deadly Silence,DS,2006,Action,Capcom  ,Capcom  ,6.7,,0.11,0.02,0.11,0.01,0.26
9227,A.C.E.: Another Century's Episode,PS2,2005,Simulation,Banpresto  ,From Software  ,,,,,0.26,,0.26
9228,Kingdom Hearts II: Final Mix +,PS2,2007,Role-Playing,Square Enix  ,Square Enix  ,,,,,0.26,,0.26
9229,Frogger's Journey: The Forgotten Relic,GBA,2003,Action,Konami  ,Konami  ,5.0,,0.18,0.07,,0.0,0.26
9230,X-Men vs. Street Fighter,SAT,1997,Fighting,Capcom  ,Capcom  ,,,,,0.26,,0.26
9231,Dora the Explorer: Game Boy Advance Video Volume 1,GBA,2004,Misc,Majesco  ,Majesco Games  ,,,0.18,0.07,,0.0,0.26
9232,"What Did I Do to Deserve This, My Lord!? 2",PSP,2010,Role-Playing,NIS America  ,Acquire  ,,,0.06,0.0,0.18,0.01,0.26
9233,King of Fighters: Maximum Impact,PS2,2004,Fighting,SNK  ,SNK Playmore Corporation  ,,,0.13,0.1,,0.03,0.26
9234,Marvel Super Heroes vs. Street Fighter,PS,1999,Fighting,Capcom  ,Capcom  ,,,0.14,0.1,,0.02,0.26
9235,Bratz Ponyz 2,DS,2008,Adventure,Game Factory  ,Neko Entertainment  ,,,0.24,0.0,,0.02,0.26
9236,J-League Pro Soccer Club wo Tsukurou!,SAT,1996,Sports,Sega  ,Sega  ,,,,,0.26,,0.26
9237,Rayman DS,DS,2005,Platform,Ubisoft  ,Ubisoft Montreal  ,5.4,,0.21,0.03,,0.02,0.26
9238,Rampage Knights,PC,N/A,Action,Unknown  ,Rake in Grass  ,,,,,,,
9239,We Cheer 2,Wii,2009,Simulation,Namco Bandai  ,"Machatin, Inc.  ",,,0.24,,,0.02,0.26
9240,Dynasty Warriors Next,PSV,2012,Action,Tecmo Koei  ,Omega Force  ,,,0.05,0.07,0.11,0.03,0.26
9241,Drakan: The Ancients' Gates,PS2,2002,Adventure,Sony Computer Entertainment  ,Surreal Software  ,,,0.13,0.1,,0.03,0.26
9242,Tom Clancy's Splinter Cell: Double Agent,PS3,2007,Action,Ubisoft  ,Ubisoft Shanghai  ,8.3,,0.2,0.03,,0.03,0.26
9243,Battle Royale Trainer,PC,2018,Shooter,Trickjump Games Ltd  ,Trickjump Games Ltd  ,,,,,,,
9244,Madden NFL 08,DS,2007,Sports,EA Sports  ,EA Tiburon  ,,,0.24,0.0,,0.02,0.26
9245,Final Quest II,PC,2016,Role-Playing,Back To Basics Gaming  ,RPG Video  ,,,,,,,
9246,"SpongeBob SquarePants: Lights, Camera, Pants!",XB,2005,Misc,THQ  ,THQ Australia Studios Pty Ltd.  ,,,0.19,0.06,,0.01,0.26
9247,My Hero One's Justice,NS,2018,Fighting,Bandai Namco Entertainment  ,Byking  ,,,0.17,0.01,0.06,0.02,0.26
9248,Jikkyou Powerful Pro Baseball 2018,PS4,2018,Sports,Konami  ,Konami  ,,,,,0.26,,0.26
9249,Choro Q3,PS,1998,Racing,Takara  ,Takara  ,,,,,0.24,0.02,0.26
9250,Tokyo Jungle,PS3,2020,Action,Sony Computer Entertainment  ,PlayStation C.A.M.P.!  ,,,,,0.26,,0.26
9251,Greyfox RPG,PC,2015,Role-Playing,EQ Games  ,Lesley Dodd  ,,,,,,,
9252,Lemony Snicket's A Series of Unfortunate Events,GC,2004,Platform,Activision  ,Adrenium Games  ,,,0.2,0.05,,0.01,0.26
9253,Legendary,X360,2008,Shooter,Gamecock  ,Spark Unlimited  ,4.0,,0.08,0.15,,0.03,0.26
9254,Sega Rally Revo,PSP,2007,Racing,Sega  ,BugBear  ,,,0.03,0.15,,0.07,0.26
9255,Bionicle: Matoran Adventures,GBA,2002,Platform,Electronic Arts  ,Argonaut Games  ,,,0.18,0.07,,0.0,0.26
9256,Armored Core: Master of Arena,PS,2000,Simulation,Agetec  ,From Software  ,7.2,,0.07,0.05,0.13,0.02,0.26
9257,The Four Kings Casino and Slots,PC,2015,Simulation,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
9258,Desert Falcon,2600,1987,Shooter,Atari  ,Atari  ,,,0.24,0.01,,0.0,0.26
9259,Tengai Makyou: Daishi no Mokushiroku - The Apocalypse IV,SAT,1997,Role-Playing,Hudson Soft  ,RED Company  ,,,,,0.26,,0.26
9260,ATV: Quad Power Racing,GBA,2002,Racing,Acclaim Entertainment  ,Tantalus Interactive  ,5.5,,0.18,0.07,,0.0,0.26
9261,PixARK,PC,2018,Sandbox,Snail Games USA  ,Snail Games USA  ,,,,,,,
9262,Peter Jackson's King Kong: The Official Game of the Movie,X360,2005,Action,Ubisoft  ,Ubisoft Montpellier  ,7.9,,0.2,0.03,,0.02,0.26
9263,Reload: Target Down,Wii,2010,Shooter,Mastiff  ,Mastiff  ,,,0.24,,,0.02,0.26
9264,Backyard NFL Football,GC,2002,Sports,Infogrames  ,Humongous Entertainment  ,,,0.2,0.05,,0.01,0.26
9265,All-Star Baseball 2003,XB,2002,Sports,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.19,0.06,,0.01,0.26
9266,MTX Mototrax,PS2,2004,Racing,Activision  ,Left Field Productions  ,,,0.13,0.1,,0.03,0.26
9267,Indiana Jones and the Staff of Kings,PSP,2009,Action,LucasArts  ,Amaze  ,7.4,,0.11,0.1,,0.05,0.26
9268,Polarium,DS,2005,Puzzle,Nintendo  ,Mitchell  ,7.6,,0.13,0.01,0.11,0.01,0.26
9269,DuckTales: Remastered,PC,2013,Platform,Capcom  ,WayForward  ,,,,0.01,,0.0,0.02
9270,ReCore,XOne,2016,Action-Adventure,Microsoft Studios  ,Armature Studio  ,,,0.16,0.06,0.01,0.02,0.26
9271,Nancy Drew: The Mystery of the Clue Bender Society,DS,2008,Adventure,Majesco  ,Gorilla Games  ,,,0.24,0.0,,0.02,0.26
9272,Tomb Raider: Underworld (Others sales),PS2,2009,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,,0.21,0.0,0.04,0.26
9273,NHL Rock the Rink,PS,2000,Sports,Electronic Arts  ,Electronic Arts  ,,,0.14,0.1,,0.02,0.26
9274,NBA ShootOut 2004,PS2,2003,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.13,0.1,,0.03,0.26
9275,Zoo Resort 3D,3DS,2011,Simulation,Ubisoft  ,AQ Interactive  ,,,0.11,0.1,0.03,0.02,0.26
9276,Super Robot Taisen R,GBA,2002,Strategy,Banpresto  ,Banpresto  ,,,,,0.25,0.01,0.26
9277,Castlevania: Harmony of Dissonance,GBA,2002,Platform,Konami  ,Konami Computer Entertainment Tokyo  ,8.6,,0.16,0.06,0.04,0.0,0.26
9278,Pirates of the Caribbean: Dead Man's Chest,DS,2006,Adventure,Buena Vista  ,Griptonite Games  ,,,0.23,0.01,,0.02,0.26
9279,Formula One 2001,PS2,2001,Racing,Sony Computer Entertainment  ,Studio Liverpool  ,7.0,,0.13,0.1,,0.03,0.26
9280,Doukyuusei if,SAT,1996,Role-Playing,NEC  ,Elf  ,,,,,0.26,,0.26
9281,Baldur's Gate: Dark Alliance II,XB,2004,Role-Playing,Interplay  ,Black Isle Studios  ,,,0.19,0.06,,0.01,0.26
9282,Disney Sing It: Pop Hits,PS3,2009,Misc,Disney Interactive Studios  ,Zoe Mode  ,,,0.17,0.06,,0.03,0.26
9283,Madden NFL 2005,DS,2004,Sports,EA Sports  ,Exient Entertainment  ,,,0.24,,,0.02,0.26
9284,Pool Nation,PC,2013,Simulation,Cherry Pop Games  ,Cherry Pop Games  ,,,,,,,
9285,Monsters vs. Aliens,Wii,2009,Platform,Activision  ,Beenox  ,,,0.14,0.09,,0.03,0.26
9286,Shatter,PC,2010,Puzzle,Sidhe Interactive  ,Sidhe Interactive  ,8.6,,,,,,
9287,Game of Thrones,X360,2012,Role-Playing,Atlus  ,Cyanide Studios  ,,,0.15,0.08,,0.02,0.26
9288,MVP Baseball 2004,GC,2004,Sports,EA Sports  ,EA Sports  ,8.9,,0.2,0.05,,0.01,0.26
9289,Secret Weapons Over Normandy,XB,2003,Simulation,LucasArts  ,Totally Games  ,,,0.19,0.05,,0.01,0.25
9290,Super Street Fighter II: Turbo Revival,GBA,2001,Fighting,Capcom  ,Capcom  ,,,0.18,0.07,,0.0,0.25
9291,Combination Pro Soccer: J-League no Kantoku ni Natte Sekai wo Mezase!!,PS,1998,Sports,Axela  ,Axela  ,,,,,0.24,0.02,0.25
9292,F1 2015,XOne,2015,Racing,Codemasters  ,Codemasters Birmingham  ,5.7,,0.09,0.15,,0.02,0.25
9293,Kidou Senshi Gundam: Giren no Yabou,SAT,1998,Action,Bandai  ,Bandai  ,,,,,0.25,0.0,0.25
9294,Teen Titans,PS2,2006,Action,THQ  ,A2M  ,6.6,,0.12,0.1,,0.03,0.25
9295,TOCA Race Driver 2: Ultimate Racing Simulator,PSP,2005,Racing,Codemasters  ,Sumo Digital  ,,,,0.25,,0.0,0.25
9296,Spelling Challenges and more!,PSP,2007,Misc,Crave Entertainment  ,Supersonic Software  ,4.5,,0.24,,,0.02,0.25
9297,NASCAR 09,PS3,2008,Racing,EA Sports  ,EA Tiburon  ,,,0.22,0.01,,0.02,0.25
9298,The Incredible Adventures of Van Helsing II,PC,2014,Action,Neocore Games  ,NeoCoreGames  ,,,,,,,
9299,Crusaders of Might and Magic,PS,2000,Role-Playing,3DO  ,3DO  ,6.0,,0.14,0.1,,0.02,0.25
9300,Elex,PC,2017,Role-Playing,THQ Nordic  ,Piranha Bytes  ,,,,0.04,,0.0,0.04
9301,Star Wars The Clone Wars: Republic Heroes,PS2,2009,Action,LucasArts  ,Krome Studios  ,,,0.17,0.01,,0.08,0.25
9302,Bomberman Generation,GC,2002,Adventure,Majesco  ,Game Arts  ,8.4,,0.15,0.04,0.06,0.01,0.25
9303,Need for Speed Rivals,PC,2013,Racing,Electronic Arts  ,Ghost Games  ,,,0.04,0.19,,0.02,0.25
9304,Game & Wario,WiiU,2013,Party,Nintendo  ,Intelligent Systems  ,6.2,,0.06,0.06,0.12,0.01,0.25
9305,Final Fantasy Crystal Chronicles: Echoes of Time,Wii,2009,Role-Playing,Square Enix  ,Square Enix  ,6.9,,0.13,0.06,0.05,0.02,0.25
9306,Legend of Mysteria RPG,PC,2015,Role-Playing,EQ Games  ,Labyrinthine  ,,,,,,,
9307,Surfing H3O,PS2,2000,Sports,Rockstar Games  ,Opus Studio  ,,,0.12,0.1,,0.03,0.25
9308,Romance of the Three Kingdoms II,SNES,1992,Strategy,KOEI  ,Koei  ,,,,,0.25,,0.25
9309,Hunted: The Demon's Forge,PS3,2011,Role-Playing,Bethesda Softworks  ,InXile Entertainment  ,6.1,,0.12,0.09,0.02,0.03,0.25
9310,NASCAR 09,X360,2008,Racing,EA Sports  ,EA Tiburon  ,7.1,,0.23,0.0,,0.02,0.25
9311,The Legend of Heroes: Trails in the Sky,PC,2014,Role-Playing,Xseed Games  ,Nihon Falcom Corporation  ,,,,,,,
9312,Tetris Effect,PS4,2018,Puzzle,Sony Interactive Entertainment  , Monstars Inc.   ,,,0.19,0.01,0.01,0.05,0.25
9313,Smart Girl's Playhouse,DS,2007,Misc,UFO Interactive  ,Starfish  Inc.  ,,,0.24,0.0,,0.02,0.25
9314,L.A. Noire,XOne,2017,Adventure,Rockstar Games  ,Team Bondi  ,,,0.14,0.09,,0.02,0.25
9315,Ice Age 2: The Meltdown,GBA,2006,Platform,Sierra Entertainment  ,Amaze Entertainment  ,5.0,,0.18,0.07,,0.0,0.25
9316,The Suite Life of Zack & Cody: Tipton Trouble,DS,2006,Action,Buena Vista  ,Disney Interactive  ,,,0.23,,,0.02,0.25
9317,World Series of Poker,XB,2005,Misc,Activision  ,Activision Value  ,,,0.19,0.05,,0.01,0.25
9318,NHL 08,PS3,2007,Sports,Electronic Arts  ,EA Canada  ,,,0.16,0.06,,0.03,0.25
9319,The Amazing Spider-Man 2 (2014),X360,2014,Action-Adventure,Activision  ,Beenox  ,,,0.12,0.12,,0.02,0.25
9320,Galactic Attack,SAT,1995,Shooter,Acclaim Entertainment  ,Ving  ,,,,,0.25,,0.25
9321,Power Pro Kun Pocket 2,GB,2000,Sports,Konami  ,Diamond Head  ,,,,,0.25,,0.25
9322,Blood Bowl: Chaos Edition,PC,2012,Strategy,Focus Home Interactive  ,Cyanide Studios  ,,,,,,,
9323,Happy Feet,GC,2006,Adventure,Midway Games  ,Artificial Mind and Movement  ,,,0.2,0.05,,0.01,0.25
9324,Grand Pigeon's Duty,PC,2016,Action,WolfgangIs  ,WolfgangIs  ,,,,,,,
9325,Project Runway,Wii,2010,Simulation,Atari  ,Tornado Studios  ,,,0.23,0.0,,0.02,0.25
9326,Ratchet & Clank: Full Frontal Assault,PS3,2012,Action,Sony Computer Entertainment  ,Insomniac Games  ,,,0.19,0.01,,0.05,0.25
9327,Walt Disney's The Jungle Book: Rhythm N'Groove,PS2,2003,Misc,Ubisoft  ,Ubisoft Shanghai  ,,,0.12,0.1,,0.03,0.25
9328,Minute to Win It,Wii,2010,Misc,Zoo Games  ,Smackdown Productions  ,,,0.23,,,0.02,0.25
9329,Triple Play 2002,XB,2002,Sports,EA Sports  ,Pandemic Studios  ,,,0.19,0.05,,0.01,0.25
9330,Sonic Boom: Fire & Ice,3DS,2016,Platform,Sega  ,Sanzaru Games  ,6.9,,0.14,0.08,0.02,0.02,0.25
9331,Evil Zone,PS,1999,Fighting,Titus  ,Yuke's Future Media Creators  ,,,0.14,0.1,,0.02,0.25
9332,Spy Kids Challenger,GBA,2002,Platform,Disney Interactive Studios  ,Game Titan  ,,,0.18,0.07,,0.0,0.25
9333,Juiced 2: Hot Import Nights,PS3,2007,Racing,THQ  ,Juice Games  ,,,0.18,0.04,0.01,0.02,0.25
9334,LEGO The Hobbit,3DS,2014,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Fusion  ,7.0,,0.1,0.13,,0.02,0.25
9335,Eye of the Beholder,Series,1991,Role-Playing,Strategic Simulations  ,Westwood Associates  ,,,,,,,
9336,A.C.E.: Another Century's Episode 3: The Final,PS2,2007,Simulation,Banpresto  ,From Software  ,,,,,0.26,,0.26
9337,Gundam Battle Universe,PSP,2008,Fighting,Namco Bandai  ,Bandai Namco Games  ,,,,,0.26,,0.26
9338,The Legend of Heroes: Trails of Cold Steel,PSV,2015,Role-Playing,Xseed Games  ,Nihon Falcom Corporation  ,,,0.05,0.03,0.14,0.03,0.25
9339,A. IV Evolution: A Ressha de Ikou 4,PS,1994,Strategy,ArtDink  ,ArtDink  ,,,,,0.24,0.02,0.25
9340,Exhibition,XB,2002,Misc,Microsoft  ,Various  ,,,0.19,0.05,,0.01,0.25
9341,Scrabble,PS,1999,Misc,Hasbro Interactive  ,Runecraft  ,,,0.14,0.1,,0.02,0.25
9342,Amped 2,XB,2003,Sports,Microsoft Game Studios  ,Indie Built  ,,,0.2,0.04,,0.01,0.25
9343,Mega Man Legacy Collection 1+2,NS,2018,Platform,Capcom  ,Digital Eclipse Software  ,8.5,,0.2,,0.03,0.02,0.25
9344,Michael Jackson: The Experience,DS,2010,Misc,Ubisoft  ,Longtail Studios  ,,,0.21,0.03,,0.02,0.25
9345,Ace Combat: Assault Horizon Legacy,3DS,2011,Simulation,Namco Bandai  ,Namco Bandai Games  ,7.0,,0.1,0.06,0.08,0.01,0.25
9346,Blaster Master: Blasting Again,PS,2001,Shooter,Crave Entertainment  ,SunSoft  ,7.7,,0.14,0.1,,0.02,0.25
9347,College Hoops 2K6,PS2,2005,Sports,2K Sports  ,Visual Concepts  ,8.3,,0.12,0.1,,0.03,0.25
9348,Pro Evolution Soccer 2014,X360,2013,Sports,Konami Digital Entertainment  ,Konami  ,7.9,,0.08,0.16,,0.02,0.25
9349,Prison Break: The Conspiracy,PS3,2010,Adventure,Deep Silver  ,ZootFly  ,3.3,,0.05,0.16,,0.05,0.25
9350,Deadfall Adventures,PC,2013,Shooter,THQ Nordic  ,The Farm 51  ,,,,,,,
9351,Cartoon Network Collection: Game Boy Advance Video Volume 1,GBA,2004,Misc,Majesco  ,Majesco Games  ,,,0.18,0.07,,0.0,0.25
9352,"Barbie: Jet, Set & Style!",Wii,2011,Misc,THQ  ,THQ  ,,,0.22,0.01,,0.02,0.25
9353,Up,PS3,2009,Adventure,THQ  ,THQ  ,,,0.15,0.06,,0.03,0.25
9354,Sid Meier's Civilization VI,NS,2018,Strategy,2K Games  ,Firaxis Games  ,9.4,,0.12,0.11,0.01,0.02,0.25
9355,Owlboy,PC,2016,Platform,D-Pad Studio  ,D-Pad Studios  ,,,,,,,
9356,WipEout XL,PS,1996,Racing,Sony Computer Entertainment  ,Psygnosis  ,8.8,,0.14,0.1,,0.02,0.25
9357,The Powerpuff Girls: Chemical X-Traction,PS,2001,Action,BAM! Entertainment  ,VIS Entertainment  ,,,0.14,0.1,,0.02,0.25
9358,Dynasty Warriors 6 (JP sales),PS2,2008,Action,KOEI  ,Omega Force  ,,,,,0.25,,0.25
9359,Dead or Alive Xtreme 2,X360,2006,Sports,Tecmo  ,Team Ninja  ,5.3,,0.15,0.02,0.06,0.02,0.25
9360,Men of Valor,XB,2004,Shooter,VU Games  ,"2015, Inc.  ",,,0.19,0.05,,0.01,0.25
9361,Scrabble,DS,2009,Puzzle,Electronic Arts  ,Stainless Games  ,,,0.2,0.02,,0.03,0.25
9362,Spirit Camera: The Cursed Memoir,3DS,2012,Action-Adventure,Nintendo  ,Tecmo Koei Games  ,5.7,,0.15,0.02,0.06,0.02,0.25
9363,Bomberman Tournament,GBA,2001,Puzzle,Activision  ,Hudson Soft  ,8.8,,0.1,0.04,0.1,0.01,0.25
9364,Beyblade: Metal Fusion,DS,2010,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,0.07,0.03,0.14,0.01,0.25
9365,Medal of Honor European Assault,GC,2005,Shooter,Electronic Arts  ,EA Los Angeles  ,7.9,,0.19,0.05,,0.01,0.25
9366,Zoo Tycoon 2: Ultimate Collection,PC,2008,Strategy,Microsoft Game Studios  ,Blue Fang Games  ,,,0.04,0.19,,0.03,0.25
9367,Billy Hatcher and the Giant Egg,GC,2003,Platform,Sega  ,Sonic Team  ,7.3,,0.19,0.05,,0.01,0.25
9368,NHL 08,X360,2007,Action,Electronic Arts  ,Unknown  ,,,0.22,0.01,,0.02,0.25
9369,Midway's Greatest Arcade Hits,GBA,2001,Misc,Midway Games  ,Pocket Studios  ,,,0.18,0.07,,0.0,0.25
